Item_Weight,Item_Fat_Content,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Type_0,Item_Type_1,Item_Type_2,Outlet_Identifier_0,Outlet_Identifier_1,Outlet_Identifier_2,Item_Outlet_Sales
0.1390214797136038,1.0,0.7018754950165534,0.2615912016471303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1561.9668
0.9343675417661097,1.0,0.07930571781824827,0.692391411977205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3848.324
0.5405727923627686,0.0,0.2639801832961817,0.4998540322938611,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2097.27
0.5316229116945106,1.0,0.0961349545346309,0.21214826904494438,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,639.168
0.7225536992840094,1.0,0.20664362334964795,0.48920607225657525,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2770.3938
0.1578162291169451,0.0,0.31242476046793594,0.35592816681633327,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1267.0174
0.6420047732696896,0.0,0.3921799182974829,0.2570312046518456,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1118.544
0.09964200477326968,0.0,0.16845011837576648,0.33432921436936824,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1547.3192
0.1390214797136038,1.0,0.7047498942370509,0.2560427215892212,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,275.6412
0.7165871121718377,0.0,0.6555590765415764,0.6132513068804566,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,347.5476
0.8597852028639617,0.0,0.6854829591731545,0.3093158126559976,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1905.5196
0.2866945107398568,0.0,0.24280211520866685,0.2216617783134669,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,665.8
0.2708830548926015,0.0,0.27808025767401545,0.5139275385576683,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1821.6288
0.7464200477326968,0.0,0.35937941512507077,0.35295162066834423,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2942.836
0.8418854415274462,0.0,0.2017882399479648,0.3346100528215301,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2223.772
0.844868735083532,0.0,0.18467150014909875,0.7675331969829926,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5770.4886
0.12440334128878278,0.0,0.22434551245092066,0.25120188614177474,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1665.8316
0.21420047732696895,0.0,0.07067706052604944,0.4777044999026882,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2694.4926
0.7315035799522673,0.0,0.19517631136034125,0.25121298310189055,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,543.2928
0.62708830548926,1.0,0.5654831398762258,0.04690428957261339,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,949.4308
0.2747613365155131,1.0,0.6324038888350033,0.5491620941500239,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1283.6624
0.7822195704057278,1.0,0.08901501266235556,0.06919978966992515,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,534.6374
0.9403341288782816,0.0,0.2110423835788482,0.41006596715982685,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3560.6984
0.7852028639618138,0.0,0.18639354261000632,0.9252517302721657,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4993.5
0.17213603818615747,0.0,0.7948179679636684,0.891151625448573,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1691.7978
0.8597852028639617,1.0,0.3527419172669722,0.6693660733491991,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1695.7926
0.47792362768496416,1.0,0.22278646137691574,0.39316188245416944,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4042.7376
0.1971957040572792,1.0,0.506082609361769,0.3019363341789785,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1640.5312
0.7464200477326968,0.0,0.6887430277772681,0.3435729821458447,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2334.9606
0.6807875894988067,0.0,0.22040585363833778,0.47144837523431654,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3246.4408
0.5704057279236276,0.0,0.2266968308765325,0.08454261744851863,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1262.3568
0.9313842482100236,0.0,0.3989912411626309,0.26571329552399836,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1758.3778
0.7553699284009545,0.0,0.6110534998151728,0.944446910435581,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3775.086
0.06354415274463004,0.0,0.938587665153762,0.4930473276812816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2478.7734
0.91945107398568,1.0,0.15138609612869203,0.06139350503460542,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1086.5856
0.8210023866348448,0.0,0.17850471345173732,0.52558617557781,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1990.742
0.24821002386634844,1.0,0.4010751822032653,0.6648171733140302,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,938.778
0.519689737470167,0.0,0.42890946076549596,0.8627459683890286,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4194.54
0.3045942720763723,1.0,0.16238376212050729,0.8152910988722073,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5764.4964
0.9612171837708829,0.0,0.26093657299183953,0.024159789396769243,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,113.8518
0.38842482100238657,0.0,0.5957319454709428,0.6824399995902661,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3057.3536
0.21599045346062057,0.0,0.24084267515845495,0.24468711694147288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1308.297
0.9015513126491645,0.0,0.2864901871728942,0.10031225138541278,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1471.418
0.8955847255369929,0.0,0.2219145690582613,0.2465292123206987,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1239.7196
0.1539379474940334,1.0,0.3210012889920469,0.42811559959436335,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2870.9296
0.06921241050119331,1.0,0.40463038666769313,0.353513297572668,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1259.6936
0.1891408114558472,0.0,0.3176274994918663,0.289716020254513,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,798.96
0.38842482100238657,0.0,0.5933021903508489,0.6717698456327486,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5159.2842
0.9552505966587113,1.0,0.2565342372397846,0.6575614686229183,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4318.3788
0.19689737470167062,0.0,0.19380503946716188,0.38066073007754203,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3456.1678
0.7016706443914082,0.0,0.18596268675342595,0.40765109791616155,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,759.012
0.9105011933174223,0.0,0.1389732670948812,0.06166324652665148,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1150.5024
0.5972553699284009,0.0,0.31791065092752196,0.6398148685607754,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3259.7568
0.1837708830548926,0.0,0.991396387425522,0.01891434171125364,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,415.4592
0.32875894988066817,1.0,0.24595355321946044,0.027293400211012925,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1230.3984
0.4630071599045345,1.0,0.38828535496401906,0.07118785275528983,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,886.8456
0.011634844868735061,0.0,0.4966199720688504,0.3748203146073554,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1807.647
0.026252983293556076,0.0,0.046272479152948784,0.38747853165023743,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2665.8632
0.6569212410501193,0.0,0.1356487641432737,0.6078376975685706,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1751.054
0.160799522673031,0.0,0.1667100537809487,0.6048500544604658,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2626.581
0.9403341288782816,0.0,0.0,0.37993089154684795,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1470.0864
0.7822195704057278,0.0,0.16115696704304094,0.5723112065639371,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4362.3216
0.9343675417661097,1.0,0.1211795598513167,0.9241172795034023,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2241.0828
0.25984486873508356,1.0,0.0,0.9940358107439058,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4733.838
0.9403341288782816,0.0,0.21051295997770073,0.40878554868492484,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2924.8594
0.8299522673031026,1.0,0.0,0.4793895306156592,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2041.3428
0.5405727923627686,0.0,0.08564894158127165,0.8483916236730595,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1842.9344
0.5107398568019093,1.0,0.8849315064973646,0.5923489020838384,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3435.528
0.10083532219570407,0.0,0.1482657084293963,0.2391386368835638,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1221.0772
0.4510739856801909,1.0,0.31321452816509204,0.5645160188887333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5198.5664
0.2929594272076372,0.0,0.1677840166666896,0.3364632451608717,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1657.842
0.7911694510739857,0.0,0.20361658998285265,0.671062201022286,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3237.1196
0.46002386634844866,0.0,0.37171835715665497,0.3179868065680345,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,857.5504
0.43019093078758947,0.0,0.652203394816572,0.06380837427827077,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,597.2226
0.8747016706443913,0.0,0.5805969552720771,0.0066829308266723175,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,441.4254
0.5405727923627686,1.0,0.0,0.10230031447077742,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1431.47
0.5107398568019093,1.0,0.20355722452778918,0.2424071184438305,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1757.712
0.46002386634844866,0.0,0.1981235056569241,0.3555013606580326,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1958.1178
0.8657517899761336,0.0,0.24246949523674785,0.02955120478842363,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,365.5242
0.6718377088305489,0.0,0.0,0.6096797929477964,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2822.992
0.7762529832935561,1.0,0.08596341630996053,0.06551559891147354,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,505.3422
0.09188544152744627,0.0,0.5492133333195593,0.09449402983545765,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,808.947
0.116945107398568,0.0,0.1312516150403898,0.2934002110129646,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2665.8632
0.7106205250596658,1.0,0.8597532901005874,0.4776934029425723,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2588.6304
0.2589498806682577,0.0,0.0,0.10060418679769043,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,331.5684
0.0733890214797136,0.0,0.4333928345654872,0.5953476421520589,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2037.348
0.6957040572792361,0.0,0.3076947665848099,0.402540520976669,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1867.569
0.5226730310262528,1.0,0.8011168884292831,0.633277905440242,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,898.83
0.3165274463007159,0.0,0.8981591854141062,0.8859061777630575,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5243.8408
0.7613365155131264,0.0,0.8957616688780758,0.6153742407118443,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2109.2544
0.11843675417661098,1.0,0.40408482504048704,0.4765478552136932,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3338.3212
0.4809069212410501,1.0,0.8365362105216043,0.8837610500114381,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4086.0146
0.6330548926014319,0.0,0.1805741222400503,0.3376087928897508,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1856.2504
0.1479713603818616,0.0,0.5012875762897081,0.34781884980862005,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1267.0174
0.5405727923627686,0.0,0.19326663423824444,0.6513164409146626,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,5182.5872
0.2810262529832936,0.0,0.08593503693544546,0.9317997903528148,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5976.2208
0.889618138424821,0.0,0.07655922382849613,0.108286697647103,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1547.3192
0.5077565632458234,1.0,0.0,0.6275834576761941,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3067.3406
0.07130071599045346,1.0,0.0,0.23600502606932006,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1406.1696
0.09188544152744627,0.0,0.4113735765531727,0.11721633609107018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1470.0864
0.168854415274463,0.0,0.10959359188799077,0.9241172795034023,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,996.0368
0.5405727923627686,0.0,0.2638554949654899,0.5062561246683714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2696.49
0.9403341288782816,0.0,0.290980626377329,0.3672948684241975,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1649.8524
0.1655727923627685,0.0,0.8579770260131544,0.26812816476766377,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,932.12
0.09815035799522676,0.0,0.6388069223171573,0.9820852383114862,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2366.919
0.9105011933174223,1.0,0.11219643871179413,0.12859413465905012,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,619.194
0.11933174224343673,0.0,0.5651111088642173,0.22962512761504128,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1929.4884
0.7255369928400954,0.0,0.6909436336324877,0.24582156771023617,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1054.6272
0.6330548926014319,0.0,0.6055138694611826,0.029000624844215755,0.30000000000001137,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1155.8288
0.5017899761336515,1.0,0.3784236668396745,0.14450973630208314,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1174.4712
0.3914081145584725,0.0,0.6430546060005848,0.056271831134997036,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,452.744
0.10680190930787586,0.0,0.17143301972768507,0.6250337176865055,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3211.8192
0.06473747016706444,1.0,0.1257455935307187,0.527698012449082,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1414.1592
0.662887828162291,1.0,0.6565330960699154,0.3340372789570905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1565.9616
0.5017899761336515,1.0,0.3778280532450806,0.14536334861868455,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1043.9744
0.2568615751789976,1.0,0.47542552508921637,0.398137588647639,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2956.152
0.9552505966587113,0.0,0.38154344434495013,0.1817323549798035,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,223.7088
0.2866945107398568,0.0,0.8541762719814165,0.82323225425355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7017.532
0.6509546539379474,1.0,0.14135704891287967,0.29980230338747504,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,615.1992
0.925417661097852,0.0,0.3993724679055743,0.3279271219948578,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1215.7508
0.9940334128878281,0.0,0.10438789288780491,0.3797960208008249,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3150.5656
0.5375894988066825,0.0,0.053572353325053994,0.6182159161138103,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4940.236
0.6509546539379474,0.0,0.28562478753271703,0.04134471255458849,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,735.709
0.20942720763723144,0.0,0.0,0.7682519385535709,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3823.0236
0.5107398568019093,0.0,0.1322154593158142,0.6187775930181341,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2133.2232
0.636038186157518,0.0,0.14301133307465744,0.22761487060944502,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1482.7366
0.2929594272076372,0.0,0.0,0.3351828266859696,0.8000000000000114,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1547.3192
0.4212410501193317,0.0,0.9368807865495125,0.10089612220996813,0.8000000000000114,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,647.1576
0.9850835322195703,1.0,0.11112314489844372,0.41361528717225543,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1798.9916
0.19540572792362765,0.0,0.32867539408618046,0.5738946574112327,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1973.4312
0.10829355608591884,0.0,0.7294236461091356,0.41091957947642826,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1017.3424
0.2810262529832936,0.0,0.9346745551336337,0.30903497420383574,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1998.7316
0.41825775656324576,0.0,0.20659390859474494,0.11112837304906903,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,615.1992
0.7255369928400954,0.0,0.15950667055271048,0.031123558675603402,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,314.2576
0.6032219570405728,0.0,0.38758434373389594,0.06962659582822586,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1020.6714
0.91945107398568,1.0,0.15050614817845603,0.0635275358261089,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1222.4088
0.16706443914081143,0.0,0.4994369167050317,0.9347763365008039,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1506.0396
0.3344272076372315,0.0,0.5747425129769133,0.4938898430377671,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3547.3824
0.2810262529832936,1.0,0.07534559609567464,0.7175396844365987,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2182.4924
0.2568615751789976,1.0,0.47266205807106226,0.3908818839565272,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1478.076
0.6807875894988067,0.0,0.482555112309073,0.47514366295288385,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1418.154
0.8060859188544152,0.0,0.26190798046156605,0.4073591625038839,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1150.5024
0.9343675417661097,0.0,0.19440136495477928,0.8000831418396368,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5038.1086
0.2144988066825776,0.0,0.2076226421868887,0.3576242944894203,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,703.0848
0.8120525059665871,0.0,0.06775955698586698,0.4644846059554823,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2656.542
0.8747016706443913,0.0,0.5781321032906677,0.00625612466837161,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,713.0718
0.4212410501193317,0.0,0.2148759542731949,0.8411470159420635,0.8000000000000114,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6622.7126
0.591288782816229,1.0,0.3417700721168508,0.975548275190953,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3139.9128
0.373508353221957,0.0,0.15382272931296012,0.3640263868639307,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,703.0848
0.09815035799522676,0.0,0.635093784653099,0.9906213614775001,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4207.856
0.4510739856801909,0.0,0.15369795534100228,0.5125122493367431,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3611.2992
0.5316229116945106,1.0,0.6719024810611968,0.9829388506280876,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,6048.793
0.7702863961813842,1.0,0.040439677335182944,0.4866452353067711,0.30000000000001137,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2187.153
0.3045942720763723,0.0,0.15861182102219348,0.5454668064314565,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,958.752
0.9850835322195703,0.0,0.15524330916502907,0.4762670167615313,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2311.6576
0.3344272076372315,0.0,0.5771929129946881,0.48919497529645944,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1330.2684
0.7911694510739857,0.0,0.783615779923528,0.2644217800889805,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1418.154
0.6569212410501193,1.0,0.2449104158368942,0.5771409450512679,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2874.9244
0.4928400954653937,0.0,0.6541990129490824,0.05997821581368029,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1274.3412
0.6957040572792361,0.0,0.13773317621087103,0.5742992696493017,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,5390.3168
0.5107398568019093,0.0,0.13192291945637516,0.6213384299679383,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5510.8266
0.2568615751789976,0.0,0.0,0.04320900185404594,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,568.5932
0.340692124105012,1.0,0.1635932790725616,0.35223287909776585,0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2633.9048
0.2064439140811456,1.0,0.4202971288396251,0.9614858658872616,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6183.9504
0.21420047732696895,0.0,0.07026623937312991,0.4700219890532756,0.5,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1985.4156
0.7553699284009545,0.0,0.2260589104965431,0.6038726683579572,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2061.3168
0.6718377088305489,0.0,0.36979620852519945,0.7973874341438096,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1088.583
0.8001193317422433,0.0,0.2550238304048579,0.6007390575437135,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2931.5174
0.6807875894988067,0.0,0.4120154096685017,0.06111266658244355,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,490.6946
0.0,0.0,0.37944755634771105,0.34057424207762405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1584.604
0.8120525059665871,0.0,0.31473007347597765,0.8060473310957308,0.8000000000000114,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4420.912
0.19301909307875892,0.0,0.9979627495070635,0.9546791612746819,0.30000000000001137,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1522.0188
0.2568615751789976,0.0,0.6702644366244809,0.3476950760227128,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1006.6896
0.17422434367541761,0.0,0.5555623806886695,0.3340372789570905,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2684.5056
0.6569212410501193,0.0,0.0,0.34170869284638733,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2163.1842
0.20465393794749398,0.0,0.5963821607251798,0.5228793709218671,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3383.5956
0.38245823389021477,0.0,0.567648536465968,0.39485801012725646,0.30000000000001137,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2241.0828
